26400, 0.00330, 0.02
26450, 0.00386, 0.02
26500, 0.00406, 0.02
26550, 0.00323, 0.02
26600, 0.00352, 0.02
26650, 0.00337, 0.02
26700, 0.00343, 0.02
26750, 0.00357, 0.02
26800, 0.00323, 0.02
26850, 0.00353, 0.02
26900, 0.00393, 0.02
26950, 0.00336, 0.02
27000, 0.00378, 0.02
27050, 0.00390, 0.02
27100, 0.00355, 0.02
27150, 0.00347, 0.02
27200, 0.00382, 0.02
27250, 0.00401, 0.02
27300, 0.00283, 0.02
27350, 0.00304, 0.02
27400, 0.00379, 0.02
27450, 0.00349, 0.02
27500, 0.00388, 0.02
27550, 0.00274, 0.02
27600, 0.00316, 0.02
27650, 0.00326, 0.02
27700, 0.00315, 0.02
27750, 0.00387, 0.02
27800, 0.00343, 0.02
27850, 0.00370, 0.02
27900, 0.00312, 0.02
27950, 0.00374, 0.02
28000, 0.00325, 0.02
28050, 0.00324, 0.02
28100, 0.00403, 0.02
28150, 0.00325, 0.02
28200, 0.00382, 0.02
28250, 0.00305, 0.02
28300, 0.00406, 0.02
28350, 0.00359, 0.02
28400, 0.00352, 0.02
28450, 0.00315, 0.02
28500, 0.00377, 0.02
28550, 0.00294, 0.02
28600, 0.00319, 0.02
28650, 0.00286, 0.02
28700, 0.00343, 0.02
28750, 0.00348, 0.02
28800, 0.00363, 0.02
28850, 0.00318, 0.02
28900, 0.00283, 0.02
28950, 0.00324, 0.02
29000, 0.00324, 0.02
29050, 0.00301, 0.02
29100, 0.00285, 0.02
29150, 0.00275, 0.02
29200, 0.00301, 0.02
29250, 0.00260, 0.02
29300, 0.00302, 0.02
29350, 0.00302, 0.02
29400, 0.00301, 0.02
29450, 0.00314, 0.02
29500, 0.00309, 0.02
29550, 0.00301, 0.02
29600, 0.00298, 0.02
29650, 0.00278, 0.02
29700, 0.00329, 0.02
29750, 0.00346, 0.02
29800, 0.00273, 0.02
29850, 0.00296, 0.02
29900, 0.00279, 0.02
29950, 0.00332, 0.02
30000, 0.00253, 0.02
