14300, 0.00508, 0.02
14400, 0.00483, 0.02
14500, 0.00431, 0.02
14600, 0.00564, 0.02
14700, 0.00528, 0.02
14800, 0.00482, 0.02
14900, 0.00492, 0.02
15000, 0.00473, 0.02
15100, 0.00517, 0.02
15200, 0.00443, 0.02
15300, 0.00424, 0.02
15400, 0.00496, 0.02
15500, 0.00458, 0.02
15600, 0.00429, 0.02
15700, 0.00449, 0.02
15800, 0.00461, 0.02
15900, 0.00445, 0.02
16000, 0.00456, 0.02
16100, 0.00443, 0.02
16200, 0.00486, 0.02
16300, 0.00380, 0.02
16400, 0.00446, 0.02
16500, 0.00448, 0.02
16600, 0.00467, 0.02
16700, 0.00448, 0.02
16800, 0.00424, 0.02
16900, 0.00494, 0.02
17000, 0.00420, 0.02
17100, 0.00389, 0.02
17200, 0.00422, 0.02
17300, 0.00424, 0.02
17400, 0.00396, 0.02
17500, 0.00407, 0.02
17600, 0.00409, 0.02
17700, 0.00435, 0.02
17800, 0.00377, 0.02
17900, 0.00400, 0.02
18000, 0.00424, 0.02
18100, 0.00423, 0.02
18200, 0.00396, 0.02
18300, 0.00412, 0.02
18400, 0.00401, 0.02
18500, 0.00390, 0.02
18600, 0.00418, 0.02
18700, 0.00372, 0.02
18800, 0.00364, 0.02
18900, 0.00429, 0.02
19000, 0.00358, 0.02
19100, 0.00396, 0.02
19200, 0.00360, 0.02
19300, 0.00368, 0.02
19400, 0.00364, 0.02
19500, 0.00351, 0.02
19600, 0.00403, 0.02
19700, 0.00381, 0.02
19800, 0.00354, 0.02
19900, 0.00361, 0.02
20000, 0.00356, 0.02
20100, 0.00404, 0.02
20200, 0.00376, 0.02
20300, 0.00387, 0.02
20400, 0.00342, 0.02
20500, 0.00352, 0.02
20600, 0.00394, 0.02
20700, 0.00349, 0.02
20800, 0.00363, 0.02
20900, 0.00361, 0.02
21000, 0.00377, 0.02
21100, 0.00344, 0.02
21200, 0.00409, 0.02
21300, 0.00336, 0.02
21400, 0.00325, 0.02
21500, 0.00316, 0.02
21600, 0.00339, 0.02
21700, 0.00372, 0.02
21800, 0.00324, 0.02
21900, 0.00345, 0.02
22000, 0.00358, 0.02
22100, 0.00318, 0.02
22200, 0.00332, 0.02
22300, 0.00328, 0.02
22400, 0.00315, 0.02
22500, 0.00324, 0.02
22600, 0.00318, 0.02
22700, 0.00349, 0.02
22800, 0.00314, 0.02
22900, 0.00325, 0.02
23000, 0.00326, 0.02
23100, 0.00322, 0.02
23200, 0.00315, 0.02
23300, 0.00346, 0.02
23400, 0.00348, 0.02
23500, 0.00312, 0.02
23600, 0.00322, 0.02
23700, 0.00332, 0.02
23800, 0.00309, 0.02
23900, 0.00301, 0.02
24000, 0.00281, 0.02
24100, 0.00366, 0.02
24200, 0.00284, 0.02
24300, 0.00341, 0.02
24400, 0.00313, 0.02
24500, 0.00297, 0.02
24600, 0.00334, 0.02
24700, 0.00330, 0.02
24800, 0.00309, 0.02
24900, 0.00348, 0.02
25000, 0.00329, 0.02
25100, 0.00271, 0.02
25200, 0.00300, 0.02
25300, 0.00318, 0.02
25400, 0.00342, 0.02
25500, 0.00286, 0.02
25600, 0.00300, 0.02
25700, 0.00285, 0.02
25800, 0.00331, 0.02
25900, 0.00336, 0.02
26000, 0.00273, 0.02
26100, 0.00328, 0.02
26200, 0.00293, 0.02
26300, 0.00338, 0.02
26400, 0.00311, 0.02
26500, 0.00293, 0.02
26600, 0.00353, 0.02
26700, 0.00292, 0.02
26800, 0.00299, 0.02
26900, 0.00291, 0.02
27000, 0.00293, 0.02
27100, 0.00288, 0.02
27200, 0.00285, 0.02
27300, 0.00295, 0.02
27400, 0.00253, 0.02
27500, 0.00290, 0.02
27600, 0.00268, 0.02
27700, 0.00290, 0.02
27800, 0.00307, 0.02
27900, 0.00296, 0.02
28000, 0.00270, 0.02
28100, 0.00285, 0.02
28200, 0.00303, 0.02
28300, 0.00269, 0.02
28400, 0.00275, 0.02
28500, 0.00278, 0.02
28600, 0.00265, 0.02
28700, 0.00276, 0.02
28800, 0.00323, 0.02
28900, 0.00269, 0.02
29000, 0.00255, 0.02
29100, 0.00267, 0.02
29200, 0.00267, 0.02
29300, 0.00280, 0.02
29400, 0.00281, 0.02
29500, 0.00287, 0.02
29600, 0.00266, 0.02
29700, 0.00280, 0.02
29800, 0.00269, 0.02
29900, 0.00242, 0.02
30000, 0.00272, 0.02
