9000, 0.00543, 0.005
9100, 0.00505, 0.005
9200, 0.00540, 0.005
9300, 0.00544, 0.005
9400, 0.00573, 0.005
9500, 0.00591, 0.005
9600, 0.00567, 0.005
9700, 0.00544, 0.005
9800, 0.00504, 0.005
9900, 0.00549, 0.005
10000, 0.00591, 0.005
10100, 0.00831, 0.02
10200, 0.00989, 0.02
10300, 0.00934, 0.02
10400, 0.00892, 0.02
10500, 0.00864, 0.02
10600, 0.00793, 0.02
10700, 0.00860, 0.02
10800, 0.00766, 0.02
10900, 0.00771, 0.02
11000, 0.00789, 0.02
11100, 0.00738, 0.02
11200, 0.00809, 0.02
11300, 0.00756, 0.02
11400, 0.00706, 0.02
11500, 0.00643, 0.02
11600, 0.00707, 0.02
11700, 0.00706, 0.02
11800, 0.00688, 0.02
11900, 0.00559, 0.02
12000, 0.00669, 0.02
12100, 0.00582, 0.02
12200, 0.00653, 0.02
12300, 0.00586, 0.02
12400, 0.00655, 0.02
12500, 0.00530, 0.02
12600, 0.00538, 0.02
12700, 0.00596, 0.02
12800, 0.00517, 0.02
12900, 0.00580, 0.02
13000, 0.00580, 0.02
13100, 0.00521, 0.02
13200, 0.00485, 0.02
13300, 0.00543, 0.02
13400, 0.00533, 0.02
13500, 0.00533, 0.02
13600, 0.00500, 0.02
13700, 0.00504, 0.02
13800, 0.00518, 0.02
13900, 0.00490, 0.02
14000, 0.00530, 0.02
14100, 0.00492, 0.02
14200, 0.00467, 0.02
14300, 0.00470, 0.02
14400, 0.00506, 0.02
14500, 0.00466, 0.02
14600, 0.00480, 0.02
14700, 0.00426, 0.02
14800, 0.00524, 0.02
14900, 0.00513, 0.02
15000, 0.00430, 0.02
15100, 0.00444, 0.02
15200, 0.00506, 0.02
15300, 0.00452, 0.02
15400, 0.00363, 0.02
15500, 0.00430, 0.02
15600, 0.00452, 0.02
15700, 0.00445, 0.02
15800, 0.00430, 0.02
15900, 0.00505, 0.02
16000, 0.00454, 0.02
16100, 0.00406, 0.02
16200, 0.00355, 0.02
16300, 0.00466, 0.02
16400, 0.00406, 0.02
16500, 0.00418, 0.02
16600, 0.00392, 0.02
16700, 0.00434, 0.02
16800, 0.00464, 0.02
16900, 0.00356, 0.02
17000, 0.00400, 0.02
17100, 0.00401, 0.02
17200, 0.00395, 0.02
17300, 0.00385, 0.02
17400, 0.00379, 0.02
17500, 0.00359, 0.02
17600, 0.00387, 0.02
17700, 0.00401, 0.02
17800, 0.00388, 0.02
17900, 0.00441, 0.02
18000, 0.00385, 0.02
18100, 0.00390, 0.02
18200, 0.00369, 0.02
18300, 0.00407, 0.02
18400, 0.00371, 0.02
18500, 0.00369, 0.02
18600, 0.00403, 0.02
18700, 0.00389, 0.02
18800, 0.00358, 0.02
18900, 0.00369, 0.02
19000, 0.00352, 0.02
19100, 0.00333, 0.02
19200, 0.00336, 0.02
19300, 0.00330, 0.02
19400, 0.00349, 0.02
19500, 0.00353, 0.02
19600, 0.00362, 0.02
19700, 0.00363, 0.02
19800, 0.00358, 0.02
19900, 0.00363, 0.02
20000, 0.00348, 0.02
20100, 0.00343, 0.02
20200, 0.00354, 0.02
20300, 0.00363, 0.02
20400, 0.00346, 0.02
20500, 0.00343, 0.02
20600, 0.00333, 0.02
20700, 0.00352, 0.02
20800, 0.00365, 0.02
20900, 0.00304, 0.02
21000, 0.00368, 0.02
21100, 0.00377, 0.02
21200, 0.00339, 0.02
21300, 0.00327, 0.02
21400, 0.00337, 0.02
21500, 0.00297, 0.02
21600, 0.00323, 0.02
21700, 0.00324, 0.02
21800, 0.00344, 0.02
21900, 0.00324, 0.02
22000, 0.00316, 0.02
22100, 0.00298, 0.02
22200, 0.00294, 0.02
22300, 0.00368, 0.02
22400, 0.00335, 0.02
22500, 0.00293, 0.02
22600, 0.00349, 0.02
22700, 0.00323, 0.02
22800, 0.00315, 0.02
22900, 0.00314, 0.02
23000, 0.00265, 0.02
23100, 0.00295, 0.02
23200, 0.00313, 0.02
23300, 0.00351, 0.02
23400, 0.00299, 0.02
23500, 0.00303, 0.02
23600, 0.00256, 0.02
23700, 0.00328, 0.02
23800, 0.00314, 0.02
23900, 0.00298, 0.02
24000, 0.00282, 0.02
24100, 0.00313, 0.02
24200, 0.00308, 0.02
24300, 0.00298, 0.02
24400, 0.00291, 0.02
24500, 0.00261, 0.02
24600, 0.00259, 0.02
24700, 0.00283, 0.02
24800, 0.00252, 0.02
24900, 0.00286, 0.02
25000, 0.00307, 0.02
25100, 0.00325, 0.02
25200, 0.00326, 0.02
25300, 0.00269, 0.02
25400, 0.00256, 0.02
25500, 0.00275, 0.02
25600, 0.00317, 0.02
25700, 0.00274, 0.02
25800, 0.00280, 0.02
25900, 0.00273, 0.02
26000, 0.00274, 0.02
26100, 0.00242, 0.02
26200, 0.00273, 0.02
26300, 0.00288, 0.02
26400, 0.00251, 0.02
26500, 0.00275, 0.02
26600, 0.00237, 0.02
26700, 0.00260, 0.02
26800, 0.00276, 0.02
26900, 0.00275, 0.02
27000, 0.00281, 0.02
27100, 0.00247, 0.02
27200, 0.00279, 0.02
27300, 0.00295, 0.02
27400, 0.00283, 0.02
27500, 0.00256, 0.02
27600, 0.00266, 0.02
27700, 0.00270, 0.02
27800, 0.00269, 0.02
27900, 0.00282, 0.02
28000, 0.00285, 0.02
28100, 0.00270, 0.02
28200, 0.00277, 0.02
28300, 0.00256, 0.02
28400, 0.00263, 0.02
28500, 0.00242, 0.02
28600, 0.00296, 0.02
28700, 0.00241, 0.02
28800, 0.00244, 0.02
28900, 0.00249, 0.02
29000, 0.00289, 0.02
29100, 0.00308, 0.02
29200, 0.00291, 0.02
29300, 0.00230, 0.02
29400, 0.00255, 0.02
29500, 0.00267, 0.02
29600, 0.00234, 0.02
29700, 0.00221, 0.02
29800, 0.00240, 0.02
29900, 0.00249, 0.02
30000, 0.00244, 0.02
30100, 0.00248, 0.02
30200, 0.00236, 0.02
30300, 0.00232, 0.02
30400, 0.00266, 0.02
30500, 0.00267, 0.02
30600, 0.00234, 0.02
30700, 0.00243, 0.02
30800, 0.00256, 0.02
30900, 0.00223, 0.02
31000, 0.00248, 0.02
