scorer,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000,DeepCut_resnet50_frontslowmoJun5shuffle1_28000
bodyparts,LeftHand,LeftHand,LeftHand,RightHand,RightHand,RightHand,Nose,Nose,Nose,Pellet,Pellet,Pellet
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
8988,1313.4355566501617,724.2056993097067,0.3372699022293091,636.2501133978367,597.5882942676544,0.15374812483787537,937.6161553859711,783.9874091148376,0.607516884803772,944.0412340164185,926.672568321228,0.9752261638641357
8989,1297.9756400585175,708.879545211792,0.19755908846855164,633.3539974689484,587.8649116158485,0.379631370306015,933.5325874090195,786.1674364805222,0.545976996421814,944.524441242218,926.3837580680847,0.9766397476196289
8990,1307.7734621316195,710.630134344101,0.619769275188446,633.4566402435303,580.7964515686035,0.4775428771972656,934.0012052059174,782.2510905265808,0.40468716621398926,943.7120060920715,929.1769742965698,0.9760901927947998
8991,1302.1219387054443,706.7000389099121,0.7130453586578369,629.6688277721405,573.8505940437317,0.41368892788887024,932.8234020471573,794.7645484209061,0.6511842608451843,944.0269200801849,928.2394857406616,0.9737813472747803
8992,1308.3956491947174,709.8734594583511,0.510513961315155,628.3218519985676,569.6841254234314,0.33621060848236084,935.5907282829285,774.9522016048431,0.6614748239517212,945.1531348228455,927.2869415283203,0.9821338057518005
8993,1307.0552225112915,709.486541390419,0.9518328905105591,625.3983497619629,565.0320171117783,0.579288125038147,933.1601392030716,780.7683997750282,0.5811767578125,944.5178959369659,928.1416895389557,0.9821458458900452
8994,1306.4964213371277,708.1722117215395,0.923775315284729,624.9353775978088,564.7106006145477,0.5661230683326721,930.104021191597,776.5090894699097,0.8282033205032349,944.9922313690186,928.5386831760406,0.9841045141220093
8995,1312.8028264045715,707.3042802810669,0.5121914744377136,624.592465877533,563.903718970716,0.5216559767723083,929.9160912036896,772.1046816557646,0.7737917304039001,944.6803121566772,928.1204478740692,0.9843686819076538
8996,1312.8599245548248,707.9889491340145,0.9160563349723816,619.9198545962572,561.3267936706543,0.5863094329833984,928.9931175708771,766.9551661014557,0.9145129919052124,944.5803956985474,928.3147869110107,0.9851396679878235
8997,1307.7543873041868,711.11408162117,0.8994765281677246,619.121051132679,559.4461832046509,0.7599471211433411,928.211907863617,766.5559916496277,0.9224720001220703,945.3113493919373,928.4198477268219,0.987676739692688
8998,1307.5675503313541,703.066990852356,0.1910901516675949,618.5488499403,556.7777411341667,0.7473933696746826,926.301836013794,761.2622814178467,0.9584933519363403,946.1547775268555,929.0135500431061,0.9899829626083374
8999,1304.7633728981018,706.6916933059692,0.16681255400180817,617.0931129455566,550.0673489570618,0.5703966617584229,917.6849058866501,751.6339156627655,0.9632234573364258,945.0235052108765,929.9804792404175,0.9851915836334229
9000,1305.431746006012,706.619048833847,0.6216767430305481,615.1369421482086,549.6337311267853,0.5204613208770752,919.4819571971893,760.8599936962128,0.9245349764823914,946.4885356426239,929.337887763977,0.98990797996521
9001,1308.3064436614513,705.8405246734619,0.10728662461042404,611.4029950499535,550.3744072914124,0.39342084527015686,913.1245007514954,762.4062747955322,0.950325071811676,944.3682742118835,929.4478914737701,0.9864752888679504
9002,606.6428971290588,551.085841178894,0.16556213796138763,607.3379857540131,550.2664289474487,0.39730122685432434,915.3375480771065,762.7406148910522,0.9701167345046997,943.8612236976624,929.9472868442535,0.9834766387939453
9003,1306.496027469635,708.292830735445,0.36040833592414856,605.4800236225128,548.173470005393,0.7540890574455261,914.9179819822311,760.228093624115,0.9807050824165344,944.034984588623,929.8715772628784,0.9876936674118042
9004,1303.4359068870544,706.2124214172363,0.630805492401123,603.3305243849754,547.1122689843178,0.5568451881408691,913.676765203476,760.1675200462341,0.8892585635185242,943.489474773407,929.6688101291656,0.9859207272529602
9005,1304.1418318748474,706.8441865444183,0.727573037147522,598.7316291332245,543.5234968662262,0.27137210965156555,909.0887002944946,761.8302330970764,0.9708667397499084,944.2027683258057,929.7830893993378,0.9863274097442627
9006,594.7362504005432,543.756103515625,0.20063206553459167,595.5496960878372,543.1163167953491,0.24490858614444733,909.7517189979553,760.218683719635,0.9327831864356995,943.9003114700317,930.0462476015091,0.9901068210601807
9007,587.912816517055,537.6993062496185,0.22091427445411682,891.0568838119507,773.746227145195,0.14753562211990356,902.0663831233978,767.6288855075836,0.863787829875946,944.6279029846191,929.5788204669952,0.9889378547668457
9008,1306.5532898902893,706.4380391836166,0.8768568634986877,1301.761078596115,709.0451924800873,0.08660072088241577,912.6452114582062,757.7285875082016,0.7559065818786621,944.9293067455292,929.6153752803802,0.9902358651161194
9009,1304.5770602226257,708.1350163817406,0.8553889393806458,581.3563998937607,526.4287135601044,0.570216178894043,909.5801997184753,759.1026017665863,0.930852472782135,944.7787215709686,929.4880192279816,0.9899537563323975
9010,573.9216638803482,521.2798795700073,0.4719325006008148,576.8846497535706,522.8941283226013,0.22606699168682098,922.3471982479095,766.7165606021881,0.7780764102935791,944.3217327594757,930.2162392139435,0.987697422504425
9011,1305.9297432899475,708.0768895745277,0.8039567470550537,890.4365652799606,773.9465808868408,0.44259753823280334,901.2532497644424,769.9157247543335,0.5374446511268616,943.7155947685242,929.9228827953339,0.9893367290496826
9012,1307.074726819992,708.8905534148216,0.8708451986312866,573.1483509540558,502.9068717956543,0.2307967245578766,920.2178425788879,760.3871722221375,0.919540524482727,944.3358540534973,929.7842597961426,0.9912863373756409
9013,1305.108045578003,713.5294020175934,0.8763211369514465,891.8545036613941,776.6034178733826,0.2617717385292053,909.8233613967896,772.4160768687725,0.2903228998184204,945.8807950019836,929.8100254535675,0.993486762046814
9014,1305.3173427581787,706.2962851524353,0.9210211634635925,575.2842679023743,487.9856147766113,0.3186848759651184,927.0340633392334,762.2107362747192,0.8264461159706116,946.3139168024063,930.06121134758,0.9936286807060242
9015,1306.5784711837769,706.144588470459,0.7010040283203125,577.6723337173462,483.1151580810547,0.42640623450279236,902.8461756706238,772.4508566856384,0.5686339139938354,945.9749844074249,930.2291134595871,0.9929608702659607
9016,1306.1989178657532,709.5205713510513,0.8990802764892578,581.1777858734131,481.3035135269165,0.12183061242103577,903.9467856884003,776.7324688434601,0.7976727485656738,945.5698256492615,930.1021085977554,0.9934182167053223
9017,1306.2881731987,707.7060686349869,0.9211474657058716,588.9383926391602,475.40364170074463,0.3205232322216034,927.7462778091431,764.9285253882408,0.8071813583374023,945.8350610733032,930.4930725097656,0.9925665855407715
9018,1310.4853863716125,718.3943617343903,0.8733277320861816,940.0698436424136,925.7315171957016,0.0890236422419548,923.5019371807575,770.1222466230392,0.7139539122581482,945.6534385681152,929.9561975002289,0.9915299415588379
9019,1305.82381939888,709.9048782587051,0.896014928817749,603.4472919106483,467.5314195752144,0.10973477363586426,931.9792578183115,782.0657548904419,0.6394777894020081,944.8377261161804,930.0526562929153,0.9927656650543213
9020,1311.6449122428894,714.9802266359329,0.8923745155334473,610.8619060516357,464.0207738876343,0.23244860768318176,928.6572194099426,776.3188691139221,0.3429432809352875,944.7484142780304,929.8434557914734,0.9917341470718384
9021,1305.3268520832062,711.4971454143524,0.9556288123130798,940.1096969768405,925.5834922790527,0.058242082595825195,922.8109694719315,796.2309780418873,0.545845627784729,945.3220646381378,929.828754901886,0.9935252666473389
9022,1312.7532966136932,709.1295336484909,0.9331964254379272,1309.5059040784836,714.0916771888733,0.07840727269649506,921.6161122322083,788.1004688441753,0.6476432681083679,945.4073190689087,930.1428670883179,0.9918907880783081
9023,1314.4320664405823,711.5972247123718,0.7264360785484314,939.9937039809301,925.449821472168,0.0982847660779953,917.2457369565964,790.1572365760803,0.9595543146133423,946.137445807457,929.2548639774323,0.9918501973152161
9024,1314.5572789907455,716.3683260381222,0.8113694787025452,939.7487468123436,925.3815760612488,0.09321203082799911,913.0822267532349,791.0311007499695,0.9753088355064392,944.946314573288,930.0132653713226,0.99050372838974
9025,1313.3624172210693,716.5635907053947,0.959739625453949,907.2781620025635,793.4217596054077,0.12228108942508698,912.3193514347076,792.1933889389038,0.9446352124214172,945.0578052997589,930.4315656423569,0.9943484663963318
9026,1308.2148442566395,709.0089849233627,0.8395092487335205,642.4729061126709,487.5605800151825,0.09285171329975128,917.7433327436447,793.0586042404175,0.9537480473518372,944.3970487117767,930.1344740390778,0.9915307760238647
9027,1309.2276062965393,713.4089412689209,0.9233362078666687,643.9101662635803,492.1026277989149,0.15449845790863037,919.60573387146,803.5266745686531,0.9695714116096497,944.484915971756,930.4556727409363,0.9908818006515503
9028,1312.572983264923,708.1396055221558,0.6305989623069763,642.5779657363892,498.4457573890686,0.11508834362030029,916.0571434125304,807.6225097179413,0.9922310709953308,943.6255297660828,931.1482577323914,0.9909776449203491
9029,1317.8778210878372,723.4692075252533,0.9573273658752441,939.8271026164293,925.7525070905685,0.08996384590864182,913.4816579818726,806.0847420692444,0.9228160381317139,944.5406332015991,930.6213344335556,0.9910156726837158
9030,1316.4745171964169,727.5880346298218,0.85932856798172,939.4692222476006,925.4074759483337,0.09341619163751602,920.7337284088135,820.3152794241905,0.8250414133071899,943.8081722259521,930.9539116621017,0.9882197380065918
9031,1309.3357788324356,709.2629182338715,0.800297737121582,645.4037514925003,504.6471710205078,0.08007454127073288,915.3219186067581,804.6183439493179,0.7954133152961731,943.3113989830017,930.3666596412659,0.9900094866752625
9032,1314.0297001600266,714.1502125263214,0.9193248748779297,939.238453745842,924.8432418704033,0.07014501839876175,914.6504189968109,811.8877037242055,0.9029383659362793,943.436586856842,930.5633504390717,0.9883572459220886
9033,1316.1452766507864,725.0603139400482,0.7504333257675171,938.989792227745,924.2889122068882,0.07921847701072693,912.7689278125763,820.8035171031952,0.9844666719436646,943.2877802848816,930.1967635154724,0.990120530128479
9034,1311.4354319572449,709.3063522577286,0.9094058871269226,934.7469704151154,924.0388361290097,0.06958801299333572,911.8405075073242,823.3113484382629,0.9888325929641724,943.4042272567749,930.3174823522568,0.991689920425415
9035,1316.8324191570282,722.628338932991,0.6654734015464783,938.880379319191,924.2958334684372,0.06610698252916336,908.7755136489868,812.3626669347286,0.9742644429206848,942.8254704475403,930.1600540876389,0.9908588528633118
9036,1317.1268013715744,729.0695881843567,0.9456596374511719,939.1488904953003,924.823261141777,0.06743153184652328,910.4484934806824,821.648952126503,0.9848200082778931,943.1572833061218,930.4541095495224,0.9915105104446411
9037,1313.0668776035309,730.7234483957291,0.8943876028060913,939.1834533810616,924.5475229024887,0.07882857322692871,909.6021037101746,821.4463647603989,0.9692533016204834,943.7206993103027,930.745466709137,0.9930269122123718
9038,1306.8332821130753,711.3465301990509,0.903710126876831,893.8065493106842,807.3948767185211,0.10578756034374237,905.016993522644,809.1796946525574,0.9353024363517761,943.5832371711731,930.3202924728394,0.9916644096374512
9039,1311.141182899475,716.5256365537643,0.7306005954742432,939.3928437232971,924.7656110525131,0.05097399279475212,901.9673751592636,789.59377348423,0.9457117319107056,944.270649433136,929.7156300544739,0.9941473007202148
9040,1306.5732579231262,709.821298956871,0.3096965551376343,894.1096351146698,799.7788283824921,0.08441615849733353,908.0590872764587,801.8416736125946,0.9133926630020142,943.9666676521301,929.9780750274658,0.9935703277587891
9041,1306.2434208393097,705.6000566482544,0.6815623641014099,834.7712826728821,569.8520650863647,0.08447783440351486,901.1905930042267,774.9303572177887,0.9890056848526001,943.655565738678,930.7954297065735,0.9949560761451721
9042,1303.1159262657166,703.5469498634338,0.81447833776474,893.2914944887161,787.9970086647663,0.11842546612024307,901.8321833610535,784.4815735816956,0.9756715297698975,944.1243751049042,930.6316339969635,0.991753339767456
9043,1316.9480006694794,731.3309935927391,0.8802050948143005,940.0357153303921,925.919579744339,0.06808441132307053,902.202986240387,777.4247226715088,0.9828536510467529,944.0475745201111,931.2648469805717,0.9918991327285767
9044,1302.8390698432922,703.7352635860443,0.06723136454820633,940.0119948452339,925.4856652021408,0.066593699157238,903.3857343196869,777.1111207008362,0.951371967792511,944.2836065292358,930.3059273958206,0.990704357624054
9045,1303.2992837429047,703.4425961971283,0.29972848296165466,895.7772860527039,783.8584651947021,0.11088643223047256,906.8352746963501,780.5079410076141,0.9698665738105774,943.7295298576355,929.9524440765381,0.990707278251648
9046,1302.1170830726624,705.7562589645386,0.6986156702041626,895.8063433170319,778.9097852706909,0.082244373857975,906.1288318634033,777.5413355827332,0.9492815136909485,943.6020202636719,930.7578438520432,0.9889561533927917
9047,1302.3653628826141,704.3035039901733,0.7339758276939392,895.4366323947906,787.6717743873596,0.16139651834964752,908.3930916786194,785.5430917739868,0.9003836512565613,943.4284219741821,930.7725769281387,0.9903220534324646
9048,1303.9363865852356,709.0370514392853,0.28981781005859375,897.8240461349487,784.5847487449646,0.08929548412561417,906.7888793945312,783.6661701202393,0.9712343215942383,943.2071895599365,930.4973088502884,0.9900643229484558
9049,1003.3190050125122,820.1472463160753,0.6934759020805359,895.0922904014587,786.4654998779297,0.09675770998001099,908.2420225143433,788.4686811566353,0.9697466492652893,942.8866744041443,930.8137998580933,0.9948215484619141
9050,999.8251779079437,821.2010171413422,0.7905765771865845,894.8780262470245,785.6840033531189,0.1048140600323677,905.932165145874,786.4050378799438,0.9520062804222107,943.6185927391052,930.4816999435425,0.9943291544914246
9051,1315.8544284403324,735.1238827705383,0.29583632946014404,893.4331843852997,788.7622084021568,0.2553935945034027,900.5880092978477,784.846218585968,0.9619446992874146,943.0769572257996,929.4223947525024,0.9926584362983704
9052,1302.8586242198944,702.6195261478424,0.7853180766105652,895.2033958435059,788.4422179162502,0.19373171031475067,905.7889795303345,783.9650497436523,0.9679409265518188,943.1353402137756,930.4774609804153,0.9947863817214966
9053,1302.9353759288788,703.4981126785278,0.8479794859886169,894.2816264629364,788.5167608261108,0.190074160695076,904.4472560882568,785.9454398155212,0.9595587849617004,943.6340818405151,930.1854037046432,0.9935355186462402
9054,1318.1936781406403,735.6243004798889,0.48673585057258606,892.8991769552231,789.0547126531601,0.1056133359670639,900.6792388558388,784.5627908706665,0.9847737550735474,943.2789096832275,930.4084265232086,0.993380069732666
9055,1317.8619267940521,736.0084195137024,0.4684212803840637,893.4148871898651,788.2890713512897,0.15141983330249786,902.034478187561,784.1085197925568,0.9532637000083923,943.1769890785217,930.35879778862,0.9925110340118408
9056,1299.62574416399,706.1540365219116,0.3308630585670471,893.4121905565262,788.2596714198589,0.16252321004867554,901.3101671934128,785.6659789085388,0.9623996019363403,943.6372056007385,930.2162809371948,0.9905016422271729
