100, 0.07182, 0.005
200, 0.02368, 0.005
300, 0.02255, 0.005
400, 0.01966, 0.005
500, 0.01799, 0.005
600, 0.01644, 0.005
700, 0.01478, 0.005
800, 0.01567, 0.005
900, 0.01372, 0.005
1000, 0.01469, 0.005
1100, 0.01346, 0.005
1200, 0.01215, 0.005
1300, 0.01415, 0.005
1400, 0.01342, 0.005
1500, 0.01199, 0.005
1600, 0.01213, 0.005
1700, 0.01170, 0.005
1800, 0.01298, 0.005
1900, 0.01222, 0.005
2000, 0.01088, 0.005
2100, 0.01123, 0.005
2200, 0.01138, 0.005
2300, 0.01152, 0.005
2400, 0.01083, 0.005
2500, 0.01066, 0.005
2600, 0.01239, 0.005
2700, 0.01083, 0.005
2800, 0.01027, 0.005
2900, 0.01012, 0.005
3000, 0.01072, 0.005
3100, 0.00867, 0.005
3200, 0.00978, 0.005
3300, 0.00934, 0.005
3400, 0.00938, 0.005
3500, 0.00912, 0.005
3600, 0.00918, 0.005
3700, 0.00942, 0.005
3800, 0.00811, 0.005
3900, 0.00786, 0.005
4000, 0.00891, 0.005
4100, 0.00852, 0.005
4200, 0.00840, 0.005
4300, 0.00832, 0.005
4400, 0.00824, 0.005
4500, 0.00853, 0.005
4600, 0.00915, 0.005
4700, 0.00728, 0.005
4800, 0.00795, 0.005
4900, 0.00783, 0.005
5000, 0.00723, 0.005
5100, 0.00818, 0.005
5200, 0.00779, 0.005
5300, 0.00746, 0.005
5400, 0.00680, 0.005
5500, 0.00627, 0.005
5600, 0.00641, 0.005
5700, 0.00743, 0.005
5800, 0.00745, 0.005
5900, 0.00685, 0.005
6000, 0.00758, 0.005
6100, 0.00716, 0.005
6200, 0.00697, 0.005
6300, 0.00650, 0.005
6400, 0.00690, 0.005
6500, 0.00656, 0.005
6600, 0.00634, 0.005
6700, 0.00651, 0.005
6800, 0.00685, 0.005
6900, 0.00645, 0.005
7000, 0.00589, 0.005
7100, 0.00653, 0.005
7200, 0.00600, 0.005
7300, 0.00637, 0.005
7400, 0.00601, 0.005
7500, 0.00558, 0.005
7600, 0.00626, 0.005
7700, 0.00571, 0.005
7800, 0.00673, 0.005
7900, 0.00622, 0.005
8000, 0.00571, 0.005
8100, 0.00655, 0.005
8200, 0.00609, 0.005
8300, 0.00588, 0.005
8400, 0.00563, 0.005
8500, 0.00622, 0.005
8600, 0.00502, 0.005
8700, 0.00670, 0.005
8800, 0.00568, 0.005
8900, 0.00523, 0.005
9000, 0.00540, 0.005
9100, 0.00519, 0.005
9200, 0.00534, 0.005
9300, 0.00503, 0.005
9400, 0.00636, 0.005
9500, 0.00551, 0.005
9600, 0.00528, 0.005
9700, 0.00625, 0.005
9800, 0.00543, 0.005
9900, 0.00574, 0.005
10000, 0.00483, 0.005
10100, 0.00936, 0.02
10200, 0.01248, 0.02
10300, 0.01058, 0.02
10400, 0.00954, 0.02
10500, 0.00834, 0.02
10600, 0.00829, 0.02
10700, 0.00727, 0.02
10800, 0.01013, 0.02
10900, 0.00887, 0.02
11000, 0.00764, 0.02
11100, 0.00850, 0.02
11200, 0.00846, 0.02
11300, 0.00816, 0.02
11400, 0.00743, 0.02
11500, 0.00677, 0.02
11600, 0.00694, 0.02
11700, 0.00833, 0.02
11800, 0.00806, 0.02
11900, 0.00694, 0.02
12000, 0.00638, 0.02
12100, 0.00681, 0.02
12200, 0.00674, 0.02
12300, 0.00604, 0.02
12400, 0.00641, 0.02
12500, 0.00649, 0.02
12600, 0.00587, 0.02
12700, 0.00611, 0.02
12800, 0.00594, 0.02
12900, 0.00620, 0.02
13000, 0.00559, 0.02
13100, 0.00606, 0.02
13200, 0.00638, 0.02
13300, 0.00619, 0.02
13400, 0.00594, 0.02
13500, 0.00621, 0.02
13600, 0.00601, 0.02
13700, 0.00666, 0.02
13800, 0.00580, 0.02
13900, 0.00602, 0.02
14000, 0.00560, 0.02
14100, 0.00566, 0.02
14200, 0.00531, 0.02
14300, 0.00469, 0.02
14400, 0.00441, 0.02
14500, 0.00546, 0.02
14600, 0.00549, 0.02
14700, 0.00403, 0.02
14800, 0.00502, 0.02
14900, 0.00480, 0.02
15000, 0.00487, 0.02
15100, 0.00485, 0.02
15200, 0.00551, 0.02
15300, 0.00434, 0.02
15400, 0.00500, 0.02
15500, 0.00446, 0.02
15600, 0.00508, 0.02
15700, 0.00500, 0.02
15800, 0.00475, 0.02
15900, 0.00473, 0.02
16000, 0.00477, 0.02
16100, 0.00515, 0.02
16200, 0.00427, 0.02
16300, 0.00509, 0.02
16400, 0.00466, 0.02
16500, 0.00495, 0.02
16600, 0.00461, 0.02
16700, 0.00462, 0.02
16800, 0.00490, 0.02
16900, 0.00462, 0.02
17000, 0.00393, 0.02
17100, 0.00416, 0.02
17200, 0.00428, 0.02
17300, 0.00424, 0.02
17400, 0.00399, 0.02
17500, 0.00445, 0.02
17600, 0.00416, 0.02
17700, 0.00409, 0.02
17800, 0.00371, 0.02
17900, 0.00431, 0.02
