23400, 0.00489, 0.02
23500, 0.00464, 0.02
23600, 0.00518, 0.02
23700, 0.00467, 0.02
23800, 0.00472, 0.02
23900, 0.00517, 0.02
24000, 0.00451, 0.02
24100, 0.00483, 0.02
24200, 0.00542, 0.02
24300, 0.00433, 0.02
24400, 0.00477, 0.02
24500, 0.00504, 0.02
24600, 0.00463, 0.02
24700, 0.00448, 0.02
24800, 0.00510, 0.02
24900, 0.00431, 0.02
25000, 0.00477, 0.02
25100, 0.00510, 0.02
25200, 0.00475, 0.02
25300, 0.00467, 0.02
25400, 0.00521, 0.02
25500, 0.00545, 0.02
25600, 0.00481, 0.02
25700, 0.00441, 0.02
25800, 0.00486, 0.02
25900, 0.00441, 0.02
26000, 0.00418, 0.02
26100, 0.00443, 0.02
26200, 0.00419, 0.02
26300, 0.00498, 0.02
26400, 0.00436, 0.02
26500, 0.00431, 0.02
26600, 0.00456, 0.02
26700, 0.00443, 0.02
26800, 0.00426, 0.02
26900, 0.00458, 0.02
27000, 0.00436, 0.02
27100, 0.00403, 0.02
27200, 0.00414, 0.02
27300, 0.00435, 0.02
27400, 0.00423, 0.02
27500, 0.00422, 0.02
27600, 0.00362, 0.02
27700, 0.00454, 0.02
27800, 0.00415, 0.02
27900, 0.00424, 0.02
28000, 0.00417, 0.02
28100, 0.00419, 0.02
28200, 0.00453, 0.02
28300, 0.00389, 0.02
28400, 0.00444, 0.02
28500, 0.00369, 0.02
28600, 0.00382, 0.02
28700, 0.00446, 0.02
28800, 0.00380, 0.02
28900, 0.00386, 0.02
29000, 0.00383, 0.02
29100, 0.00373, 0.02
29200, 0.00402, 0.02
29300, 0.00419, 0.02
29400, 0.00393, 0.02
29500, 0.00342, 0.02
29600, 0.00390, 0.02
29700, 0.00419, 0.02
29800, 0.00391, 0.02
29900, 0.00341, 0.02
30000, 0.00346, 0.02
