8000, 0.00675, 0.005
8100, 0.00622, 0.005
8200, 0.00734, 0.005
8300, 0.00716, 0.005
8400, 0.00689, 0.005
8500, 0.00614, 0.005
8600, 0.00669, 0.005
8700, 0.00690, 0.005
8800, 0.00643, 0.005
8900, 0.00619, 0.005
9000, 0.00661, 0.005
9100, 0.00622, 0.005
9200, 0.00581, 0.005
9300, 0.00610, 0.005
9400, 0.00622, 0.005
9500, 0.00644, 0.005
9600, 0.00644, 0.005
9700, 0.00576, 0.005
9800, 0.00609, 0.005
9900, 0.00630, 0.005
10000, 0.00548, 0.005
10100, 0.01060, 0.02
10200, 0.01040, 0.02
10300, 0.01072, 0.02
10400, 0.01151, 0.02
10500, 0.01059, 0.02
10600, 0.00982, 0.02
10700, 0.00928, 0.02
10800, 0.00936, 0.02
10900, 0.00786, 0.02
11000, 0.01059, 0.02
11100, 0.00961, 0.02
11200, 0.00989, 0.02
11300, 0.00930, 0.02
11400, 0.00780, 0.02
11500, 0.00847, 0.02
11600, 0.00772, 0.02
11700, 0.00897, 0.02
11800, 0.00742, 0.02
11900, 0.00892, 0.02
12000, 0.00821, 0.02
12100, 0.00845, 0.02
12200, 0.00804, 0.02
12300, 0.00806, 0.02
12400, 0.00749, 0.02
12500, 0.00829, 0.02
12600, 0.00796, 0.02
12700, 0.00736, 0.02
12800, 0.00761, 0.02
12900, 0.00671, 0.02
13000, 0.00693, 0.02
13100, 0.00672, 0.02
13200, 0.00748, 0.02
13300, 0.00677, 0.02
13400, 0.00586, 0.02
13500, 0.00726, 0.02
13600, 0.00587, 0.02
13700, 0.00661, 0.02
13800, 0.00663, 0.02
13900, 0.00656, 0.02
14000, 0.00714, 0.02
14100, 0.00622, 0.02
14200, 0.00630, 0.02
14300, 0.00619, 0.02
14400, 0.00665, 0.02
14500, 0.00520, 0.02
14600, 0.00545, 0.02
14700, 0.00545, 0.02
14800, 0.00640, 0.02
14900, 0.00576, 0.02
15000, 0.00602, 0.02
15100, 0.00593, 0.02
15200, 0.00580, 0.02
15300, 0.00645, 0.02
15400, 0.00593, 0.02
15500, 0.00557, 0.02
15600, 0.00558, 0.02
15700, 0.00610, 0.02
15800, 0.00583, 0.02
15900, 0.00654, 0.02
16000, 0.00560, 0.02
16100, 0.00563, 0.02
16200, 0.00596, 0.02
16300, 0.00497, 0.02
16400, 0.00520, 0.02
16500, 0.00521, 0.02
16600, 0.00497, 0.02
16700, 0.00508, 0.02
16800, 0.00467, 0.02
16900, 0.00554, 0.02
17000, 0.00521, 0.02
17100, 0.00552, 0.02
17200, 0.00488, 0.02
17300, 0.00498, 0.02
17400, 0.00573, 0.02
17500, 0.00434, 0.02
17600, 0.00490, 0.02
17700, 0.00493, 0.02
17800, 0.00489, 0.02
17900, 0.00451, 0.02
18000, 0.00449, 0.02
18100, 0.00542, 0.02
18200, 0.00429, 0.02
18300, 0.00442, 0.02
18400, 0.00472, 0.02
18500, 0.00417, 0.02
18600, 0.00435, 0.02
18700, 0.00504, 0.02
18800, 0.00402, 0.02
18900, 0.00426, 0.02
19000, 0.00444, 0.02
19100, 0.00453, 0.02
19200, 0.00478, 0.02
19300, 0.00470, 0.02
19400, 0.00415, 0.02
19500, 0.00445, 0.02
19600, 0.00397, 0.02
19700, 0.00450, 0.02
19800, 0.00489, 0.02
19900, 0.00474, 0.02
20000, 0.00452, 0.02
20100, 0.00420, 0.02
20200, 0.00405, 0.02
20300, 0.00420, 0.02
20400, 0.00406, 0.02
20500, 0.00418, 0.02
20600, 0.00462, 0.02
20700, 0.00431, 0.02
20800, 0.00438, 0.02
20900, 0.00412, 0.02
21000, 0.00427, 0.02
21100, 0.00420, 0.02
21200, 0.00402, 0.02
21300, 0.00350, 0.02
21400, 0.00444, 0.02
21500, 0.00383, 0.02
21600, 0.00381, 0.02
21700, 0.00359, 0.02
21800, 0.00379, 0.02
21900, 0.00372, 0.02
22000, 0.00374, 0.02
22100, 0.00345, 0.02
22200, 0.00420, 0.02
22300, 0.00365, 0.02
22400, 0.00420, 0.02
22500, 0.00455, 0.02
22600, 0.00347, 0.02
22700, 0.00363, 0.02
22800, 0.00385, 0.02
22900, 0.00347, 0.02
23000, 0.00338, 0.02
23100, 0.00367, 0.02
23200, 0.00347, 0.02
23300, 0.00385, 0.02
23400, 0.00346, 0.02
23500, 0.00342, 0.02
23600, 0.00425, 0.02
23700, 0.00320, 0.02
23800, 0.00440, 0.02
23900, 0.00322, 0.02
24000, 0.00361, 0.02
24100, 0.00344, 0.02
24200, 0.00361, 0.02
24300, 0.00394, 0.02
24400, 0.00327, 0.02
24500, 0.00385, 0.02
24600, 0.00354, 0.02
24700, 0.00388, 0.02
24800, 0.00307, 0.02
24900, 0.00384, 0.02
25000, 0.00333, 0.02
25100, 0.00358, 0.02
25200, 0.00371, 0.02
25300, 0.00339, 0.02
25400, 0.00358, 0.02
25500, 0.00372, 0.02
25600, 0.00395, 0.02
25700, 0.00374, 0.02
25800, 0.00356, 0.02
25900, 0.00342, 0.02
26000, 0.00321, 0.02
26100, 0.00323, 0.02
26200, 0.00332, 0.02
26300, 0.00366, 0.02
26400, 0.00347, 0.02
26500, 0.00396, 0.02
26600, 0.00292, 0.02
26700, 0.00285, 0.02
26800, 0.00348, 0.02
26900, 0.00351, 0.02
27000, 0.00326, 0.02
27100, 0.00316, 0.02
27200, 0.00334, 0.02
27300, 0.00373, 0.02
27400, 0.00359, 0.02
27500, 0.00334, 0.02
27600, 0.00307, 0.02
27700, 0.00257, 0.02
27800, 0.00269, 0.02
27900, 0.00321, 0.02
28000, 0.00323, 0.02
28100, 0.00293, 0.02
28200, 0.00320, 0.02
28300, 0.00267, 0.02
28400, 0.00310, 0.02
28500, 0.00317, 0.02
28600, 0.00311, 0.02
28700, 0.00319, 0.02
28800, 0.00350, 0.02
28900, 0.00320, 0.02
29000, 0.00288, 0.02
29100, 0.00309, 0.02
29200, 0.00279, 0.02
29300, 0.00282, 0.02
29400, 0.00294, 0.02
29500, 0.00291, 0.02
29600, 0.00302, 0.02
29700, 0.00326, 0.02
29800, 0.00302, 0.02
29900, 0.00296, 0.02
30000, 0.00275, 0.02
